# Time,x,y,z
2016-11-02 19:00:00,1.415215917966401903e+06,-6.364602185803726315e+05,5.333487688701497973e+04
2016-11-02 20:00:00,1.414861435420757160e+06,-6.364814165364907822e+05,5.322879272641439456e+04
2016-11-02 21:00:00,1.414506871528714662e+06,-6.365014253410738893e+05,5.312257192858710187e+04
2016-11-02 22:00:00,1.414152228538036812e+06,-6.365202469359001843e+05,5.301621464690251742e+04
2016-11-02 23:00:00,1.413797508728106041e+06,-6.365378832831634209e+05,5.290972108335015946e+04
2016-11-03 00:00:00,1.413442714396331925e+06,-6.365543362882174551e+05,5.280309140718547860e+04
2016-11-03 01:00:00,1.413087847839456052e+06,-6.365696079003226478e+05,5.269632579166299547e+04
2016-11-03 02:00:00,1.412732911359943682e+06,-6.365837000581434695e+05,5.258942441791335295e+04
2016-11-03 03:00:00,1.412377907307160320e+06,-6.365966146410182118e+05,5.248238748697526171e+04
2016-11-03 04:00:00,1.412022838000880321e+06,-6.366083535905495519e+05,5.237521517876801954e+04
2016-11-03 05:00:00,1.411667705800894881e+06,-6.366189188137078891e+05,5.226790768788848072e+04
2016-11-03 06:00:00,1.411312513076410163e+06,-6.366283121864789864e+05,5.216046520892114495e+04
2016-11-03 07:00:00,1.410957262204688974e+06,-6.366365356191341998e+05,5.205288793521799380e+04
2016-11-03 08:00:00,1.410601955562888645e+06,-6.366435910185903776e+05,5.194517606409644941e+04
2016-11-03 09:00:00,1.410246595576439518e+06,-6.366494802164266584e+05,5.183732980755029712e+04
2016-11-03 10:00:00,1.409891184650250478e+06,-6.366542051267455099e+05,5.172934935247706017e+04
2016-11-03 11:00:00,1.409535725201720605e+06,-6.366577676157208625e+05,5.162123491880082292e+04
2016-11-03 12:00:00,1.409180219690197147e+06,-6.366601695122574456e+05,5.151298671559404465e+04
2016-11-03 13:00:00,1.408824670568528119e+06,-6.366614126965946052e+05,5.140460495324943622e+04
2016-11-03 14:00:00,1.408469080290789017e+06,-6.366614990295346361e+05,5.129608983959259058e+04
2016-11-03 15:00:00,1.408113451350992313e+06,-6.366604303068572190e+05,5.118744160276850744e+04
2016-11-03 16:00:00,1.407757786232083570e+06,-6.366582083962900797e+05,5.107866046295460546e+04
2016-11-03 17:00:00,1.407402087435766123e+06,-6.366548351264311932e+05,5.096974662870031898e+04
2016-11-03 18:00:00,1.407046357493913965e+06,-6.366503122874670662e+05,5.086070033882374992e+04
2016-11-03 19:00:00,1.406690598927143030e+06,-6.366446417116868543e+05,5.075152182295563398e+04
2016-11-03 20:00:00,1.406334814266307047e+06,-6.366378252022686647e+05,5.064221130429564801e+04
2016-11-03 21:00:00,1.405979006086674752e+06,-6.366298645383561961e+05,5.053276901398466725e+04
2016-11-03 22:00:00,1.405623176946922438e+06,-6.366207615173056256e+05,5.042319519110614783e+04
2016-11-03 23:00:00,1.405267329419676913e+06,-6.366105179336257279e+05,5.031349008268454054e+04
2016-11-04 00:00:00,1.404911466107586632e+06,-6.365991355291884392e+05,5.020365391564970196e+04
2016-11-04 01:00:00,1.404555589621386025e+06,-6.365866160966407042e+05,5.009368694475818484e+04
2016-11-04 02:00:00,1.404199702562648337e+06,-6.365729613770347787e+05,4.998358940762322163e+04
2016-11-04 03:00:00,1.403843807574878447e+06,-6.365581731207299745e+05,4.987336156070714060e+04
2016-11-04 04:00:00,1.403487907295331825e+06,-6.365422530702580698e+05,4.976300365801919543e+04
2016-11-04 05:00:00,1.403132004379404709e+06,-6.365252029762134189e+05,4.965251594835694414e+04
2016-11-04 06:00:00,1.402776101498731179e+06,-6.365070245226352708e+05,4.954189868326141732e+04
2016-11-04 07:00:00,1.402420201328427298e+06,-6.364877194351275684e+05,4.943115213138982654e+04
2016-11-04 08:00:00,1.402064306559134508e+06,-6.364672894504879368e+05,4.932027656536322320e+04
2016-11-04 09:00:00,1.401708419915971579e+06,-6.364457362340347609e+05,4.920927222384556080e+04
2016-11-04 10:00:00,1.401352544093436794e+06,-6.364230614709841320e+05,4.909813940329458273e+04
2016-11-04 11:00:00,1.400996681831096997e+06,-6.363992668700980721e+05,4.898687835427850951e+04
2016-11-04 12:00:00,1.400640835885901935e+06,-6.363743540730838431e+05,4.887548935190400516e+04
2016-11-04 13:00:00,1.400285008990066126e+06,-6.363483247500251746e+05,4.876397268601684482e+04
2016-11-04 14:00:00,1.399929203921982320e+06,-6.363211805640413659e+05,4.865232862007676158e+04
2016-11-04 15:00:00,1.399573423469984671e+06,-6.362929231345170410e+05,4.854055744436997338e+04
2016-11-04 16:00:00,1.399217670424105367e+06,-6.362635541102699935e+05,4.842865944794789539e+04
2016-11-04 17:00:00,1.398861947589650750e+06,-6.362330751227680594e+05,4.831663490027806256e+04
2016-11-04 18:00:00,1.398506257779328385e+06,-6.362014877628410468e+05,4.820448410629233695e+04
2016-11-04 19:00:00,1.398150603840190452e+06,-6.361687936450189445e+05,4.809220735929382499e+04
2016-11-04 20:00:00,1.397794988595991628e+06,-6.361349943792885169e+05,4.797980493941839086e+04
2016-11-04 21:00:00,1.397439414922960568e+06,-6.361000915157911368e+05,4.786727715982604423e+04
2016-11-04 22:00:00,1.397083885673295474e+06,-6.360640866478970274e+05,4.775462432051080395e+04
2016-11-04 23:00:00,1.396728403741910588e+06,-6.360269813520298339e+05,4.764184670983615797e+04
2016-11-05 00:00:00,1.396372972016689833e+06,-6.359887771507601719e+05,4.752894465111798490e+04
2016-11-05 01:00:00,1.396017593417739496e+06,-6.359494756080381339e+05,4.741591844045242760e+04
2016-11-05 02:00:00,1.395662270845378516e+06,-6.359090782653213246e+05,4.730276839868287789e+04
2016-11-05 03:00:00,1.395307007242155727e+06,-6.358675866160988808e+05,4.718949484073472559e+04
2016-11-05 04:00:00,1.394951805555564584e+06,-6.358250021810081089e+05,4.707609807112338603e+04
2016-11-05 05:00:00,1.394596668732756749e+06,-6.357813264815084403e+05,4.696257842982921284e+04
2016-11-05 06:00:00,1.394241599764062557e+06,-6.357365609758301871e+05,4.684893622287415201e+04
2016-11-05 07:00:00,1.393886601620478788e+06,-6.356907071610367857e+05,4.673517177859295043e+04
2016-11-05 08:00:00,1.393531677297858056e+06,-6.356437664936631918e+05,4.662128542684187414e+04
2016-11-05 09:00:00,1.393176829815984238e+06,-6.355957404319759225e+05,4.650727750265912618e+04
2016-11-05 10:00:00,1.392822062175899744e+06,-6.355466304141076980e+05,4.639314833862747764e+04
2016-11-05 11:00:00,1.392467377434943104e+06,-6.354964378923043841e+05,4.627889826089670532e+04
2016-11-05 12:00:00,1.392112778623230755e+06,-6.354451642584132496e+05,4.616452762664793408e+04
2016-11-05 13:00:00,1.391758268811602611e+06,-6.353928109234201256e+05,4.605003676444993471e+04
2016-11-05 14:00:00,1.391403851065644994e+06,-6.353393793198851636e+05,4.593542602900922066e+04
2016-11-05 15:00:00,1.391049528469177196e+06,-6.352848707865278702e+05,4.582069575468444964e+04
2016-11-05 16:00:00,1.390695304142344743e+06,-6.352292867155598942e+05,4.570584631007796270e+04
2016-11-05 17:00:00,1.390341181166658178e+06,-6.351726284688735614e+05,4.559087803227434051e+04
2016-11-05 18:00:00,1.389987162686540512e+06,-6.351148973841775442e+05,4.547579128342639888e+04
2016-11-05 19:00:00,1.389633251826674212e+06,-6.350560947958260076e+05,4.536058642842812696e+04
2016-11-05 20:00:00,1.389279451747546671e+06,-6.349962220459418604e+05,4.524526382176316110e+04
2016-11-05 21:00:00,1.388925765602076892e+06,-6.349352804109025747e+05,4.512982383502757875e+04
2016-11-05 22:00:00,1.388572196572622284e+06,-6.348732711994454730e+05,4.501426682420974248e+04
2016-11-05 23:00:00,1.388218747846631333e+06,-6.348101957026894670e+05,4.489859316638790187e+04
2016-11-06 00:00:00,1.387865422627649503e+06,-6.347460551589775132e+05,4.478280324154530535e+04
2016-11-06 01:00:00,1.387512224124820670e+06,-6.346808508563928772e+05,4.466689741259269067e+04
2016-11-06 02:00:00,1.387159155562486965e+06,-6.346145840306485770e+05,4.455087607347851736e+04
2016-11-06 03:00:00,1.386806220182797639e+06,-6.345472558933899272e+05,4.443473959635753999e+04
2016-11-06 04:00:00,1.386453421243247576e+06,-6.344788676607549423e+05,4.431848836407792987e+04
2016-11-06 05:00:00,1.386100762011263520e+06,-6.344094205557636451e+05,4.420212276344743441e+04
2016-11-06 06:00:00,1.385748245756514836e+06,-6.343389157265253598e+05,4.408564319318661001e+04
2016-11-06 07:00:00,1.385395875775859924e+06,-6.342673543569860049e+05,4.396905004558118526e+04
2016-11-06 08:00:00,1.385043655373773770e+06,-6.341947376119239489e+05,4.385234370250321808e+04
2016-11-06 09:00:00,1.384691587870473275e+06,-6.341210666107955622e+05,4.373552458526339615e+04
2016-11-06 10:00:00,1.384339676594675984e+06,-6.340463424998015398e+05,4.361859307325744885e+04
2016-11-06 11:00:00,1.383987924881065497e+06,-6.339705663936632918e+05,4.350154959327451070e+04
2016-11-06 12:00:00,1.383636336096839048e+06,-6.338937393592764856e+05,4.338439452992318547e+04
2016-11-06 13:00:00,1.383284913601339562e+06,-6.338158624930712394e+05,4.326712830805074191e+04
2016-11-06 14:00:00,1.382933660784698557e+06,-6.337369368636627914e+05,4.314975134006893495e+04
2016-11-06 15:00:00,1.382582581035859184e+06,-6.336569635123756016e+05,4.303226403466245392e+04
2016-11-06 16:00:00,1.382231677767812274e+06,-6.335759434492525179e+05,4.291466681396745844e+04
2016-11-06 17:00:00,1.381880954394282075e+06,-6.334938777447514003e+05,4.279696010652076802e+04
2016-11-06 18:00:00,1.381530414347679121e+06,-6.334107673363959184e+05,4.267914433198233019e+04
2016-11-06 19:00:00,1.381180061091283802e+06,-6.333266132382036885e+05,4.256121991397254169e+04
2016-11-06 20:00:00,1.380829898052835837e+06,-6.332414164190615993e+05,4.244318729322360014e+04
2016-11-06 21:00:00,1.380479928728966974e+06,-6.331551778212657664e+05,4.232504689485693234e+04
2016-11-06 22:00:00,1.380130156597540015e+06,-6.330678983576114988e+05,4.220679915468909894e+04
2016-11-06 23:00:00,1.379780585152321728e+06,-6.329795789721332258e+05,4.208844451769324951e+04
2016-11-07 00:00:00,1.379431217903580749e+06,-6.328902205361572560e+05,4.196998342225071974e+04
2016-11-07 01:00:00,1.379082058382097399e+06,-6.327998239374912810e+05,4.185141630475665443e+04
2016-11-07 02:00:00,1.378733110092944931e+06,-6.327083900522324257e+05,4.173274363261720282e+04
2016-11-07 03:00:00,1.378384376624088036e+06,-6.326159196883671684e+05,4.161396584219366196e+04
2016-11-07 04:00:00,1.378035861523070140e+06,-6.325224136895481497e+05,4.149508339735463960e+04
2016-11-07 05:00:00,1.377687568345165346e+06,-6.324278728685940150e+05,4.137609673320659203e+04
2016-11-07 06:00:00,1.377339500689953566e+06,-6.323322979952665046e+05,4.125700633224917692e+04
2016-11-07 07:00:00,1.376991662155951373e+06,-6.322356898358701728e+05,4.113781265219737543e+04
2016-11-07 08:00:00,1.376644056346083991e+06,-6.321380491579344962e+05,4.101851615472586127e+04
2016-11-07 09:00:00,1.376296686884886818e+06,-6.320393766666257288e+05,4.089911730424794951e+04
2016-11-07 10:00:00,1.375949557421847712e+06,-6.319396730805181433e+05,4.077961657587243826e+04
2016-11-07 11:00:00,1.375602671576363733e+06,-6.318389390976441791e+05,4.066001444468987756e+04
2016-11-07 12:00:00,1.375256033020200906e+06,-6.317371753658447415e+05,4.054031138327825465e+04
2016-11-07 13:00:00,1.374909645436281571e+06,-6.316343825323574711e+05,4.042050787507311907e+04
2016-11-07 14:00:00,1.374563512492279056e+06,-6.315305612517314730e+05,4.030060439935149043e+04
2016-11-07 15:00:00,1.374217637884065509e+06,-6.314257120964470087e+05,4.018060144613863667e+04
2016-11-07 16:00:00,1.373872025336827151e+06,-6.313198356771019753e+05,4.006049949902493972e+04
2016-11-07 17:00:00,1.373526678541052388e+06,-6.312129325468293391e+05,3.994029904036270455e+04
2016-11-07 18:00:00,1.373181601249834057e+06,-6.311050032415733440e+05,3.982000058674544562e+04
2016-11-07 19:00:00,1.372836797205704730e+06,-6.309960482908715494e+05,3.969960461682899040e+04
2016-11-07 20:00:00,1.372492270152315730e+06,-6.308860681881057099e+05,3.957911163433658658e+04
2016-11-07 21:00:00,1.372148023854574654e+06,-6.307750634083986515e+05,3.945852214297238970e+04
2016-11-07 22:00:00,1.371804062098427210e+06,-6.306630344039580086e+05,3.933783665591527824e+04
2016-11-07 23:00:00,1.371460388669947628e+06,-6.305499816062439932e+05,3.921705566277937032e+04
2016-11-08 00:00:00,1.371117007364856312e+06,-6.304359054261633428e+05,3.909617969386692857e+04
2016-11-08 01:00:00,1.370773921998138074e+06,-6.303208062400044873e+05,3.897520924818605999e+04
2016-11-08 02:00:00,1.370431136384499958e+06,-6.302046844180412591e+05,3.885414485112455441e+04
2016-11-08 03:00:00,1.370088654367744690e+06,-6.300875402635969222e+05,3.873298701242750394e+04
2016-11-08 04:00:00,1.369746479783430463e+06,-6.299693741283506388e+05,3.861173626415003673e+04
2016-11-08 05:00:00,1.369404616479878780e+06,-6.298501862899552798e+05,3.849039313466940075e+04
2016-11-08 06:00:00,1.369063068346254993e+06,-6.297299769900033716e+05,3.836895814194853301e+04
2016-11-08 07:00:00,1.368721839231862454e+06,-6.296087464798010187e+05,3.824743181708597695e+04
2016-11-08 08:00:00,1.368380933017842239e+06,-6.294864949882309884e+05,3.812581468872172991e+04
2016-11-08 09:00:00,1.368040353633245220e+06,-6.293632226739587495e+05,3.800410730934169260e+04
2016-11-08 10:00:00,1.367700104949440574e+06,-6.292389297089928295e+05,3.788231020511014503e+04
2016-11-08 11:00:00,1.367360190893887542e+06,-6.291136162339972798e+05,3.776042392083987943e+04
2016-11-08 12:00:00,1.367020615398231428e+06,-6.289872823341527255e+05,3.763844899621664081e+04
2016-11-08 13:00:00,1.366681382382292300e+06,-6.288599281197295059e+05,3.751638598777106381e+04
2016-11-08 14:00:00,1.366342495803571073e+06,-6.287315536462926539e+05,3.739423543944995617e+04
2016-11-08 15:00:00,1.366003959597902140e+06,-6.286021589113549562e+05,3.727199790426649270e+04
2016-11-08 16:00:00,1.365665777742013568e+06,-6.284717439428971848e+05,3.714967392360136728e+04
2016-11-08 17:00:00,1.365327954199230066e+06,-6.283403087082001148e+05,3.702726407705433667e+04
2016-11-08 18:00:00,1.364990492950623157e+06,-6.282078531345421216e+05,3.690476891668222379e+04
2016-11-08 19:00:00,1.364653397978287656e+06,-6.280743771490594372e+05,3.678218900125924847e+04
2016-11-08 20:00:00,1.364316673278178321e+06,-6.279398806616624352e+05,3.665952490147505887e+04
2016-11-08 21:00:00,1.363980322853900259e+06,-6.278043634971366264e+05,3.653677718158249627e+04
2016-11-08 22:00:00,1.363644350717369700e+06,-6.276678254874859704e+05,3.641394641255328315e+04
2016-11-08 23:00:00,1.363308760884266114e+06,-6.275302664574602386e+05,3.629103316014318261e+04
2016-11-09 00:00:00,1.362973557383159408e+06,-6.273916861559230601e+05,3.616803801528809709e+04
2016-11-09 01:00:00,1.362638744246443966e+06,-6.272520843299010303e+05,3.604496154379751533e+04
2016-11-09 02:00:00,1.362304325504507637e+06,-6.271114606975178467e+05,3.592180433291642112e+04
2016-11-09 03:00:00,1.361970305210051127e+06,-6.269698149200745393e+05,3.579856695936073083e+04
2016-11-09 04:00:00,1.361636687415075721e+06,-6.268271466617096448e+05,3.567525001573946793e+04
2016-11-09 05:00:00,1.361303476165127708e+06,-6.266834555485333549e+05,3.555185408425008063e+04
2016-11-09 06:00:00,1.360970675532138208e+06,-6.265387411328037269e+05,3.542837975380645366e+04
2016-11-09 07:00:00,1.360638289594685892e+06,-6.263930029905728297e+05,3.530482762523929705e+04
2016-11-09 08:00:00,1.360306322398231365e+06,-6.262462406577606453e+05,3.518119828101273743e+04
2016-11-09 09:00:00,1.359974778048803098e+06,-6.260984535924314987e+05,3.505749232224008301e+04
2016-11-09 10:00:00,1.359643660609142389e+06,-6.259496412686179392e+05,3.493371035919460701e+04
2016-11-09 11:00:00,1.359312974176049465e+06,-6.257998031265044119e+05,3.480985298134273035e+04
2016-11-09 12:00:00,1.358982722833839944e+06,-6.256489385284534656e+05,3.468592079536605161e+04
2016-11-09 13:00:00,1.358652910677125677e+06,-6.254970468580304878e+05,3.456191441037677578e+04
2016-11-09 14:00:00,1.358323541804935317e+06,-6.253441274247888941e+05,3.443783442814965383e+04
2016-11-09 15:00:00,1.357994620314975269e+06,-6.251901795185696101e+05,3.431368146470838110e+04
2016-11-09 16:00:00,1.357666150304956827e+06,-6.250352024058983661e+05,3.418945613759919070e+04
2016-11-09 17:00:00,1.357338135884307558e+06,-6.248791953138367971e+05,3.406515904875972774e+04
2016-11-09 18:00:00,1.357010581164376112e+06,-6.247221574063382577e+05,3.394079081724202842e+04
2016-11-09 19:00:00,1.356683490237629972e+06,-6.245640878554014489e+05,3.381635207003832329e+04
2016-11-09 20:00:00,1.356356867218382424e+06,-6.244049857846989762e+05,3.369184341333547491e+04
2016-11-09 21:00:00,1.356030716220346745e+06,-6.242448502574752783e+05,3.356726547961012693e+04
2016-11-09 22:00:00,1.355705041344707366e+06,-6.240836803260607412e+05,3.344261889490715112e+04
2016-11-09 23:00:00,1.355379846685873577e+06,-6.239214750074862968e+05,3.331790428403683472e+04
2016-11-10 00:00:00,1.355055136376721086e+06,-6.237582332772082882e+05,3.319312226145810564e+04
2016-11-10 01:00:00,1.354730914516015910e+06,-6.235939540522837779e+05,3.306827347447458305e+04
2016-11-10 02:00:00,1.354407185189081356e+06,-6.234286362748619867e+05,3.294335854945643223e+04
2016-11-10 03:00:00,1.354083952523478772e+06,-6.232622787750402931e+05,3.281837811301180045e+04
2016-11-10 04:00:00,1.353761220609024633e+06,-6.230948803821769543e+05,3.269333279571417370e+04
2016-11-10 05:00:00,1.353438993527499493e+06,-6.229264399056604598e+05,3.256822325442824513e+04
2016-11-10 06:00:00,1.353117275405169465e+06,-6.227569560817461461e+05,3.244305010288738413e+04
2016-11-10 07:00:00,1.352796070299091982e+06,-6.225864276341652730e+05,3.231781399549107300e+04
2016-11-10 08:00:00,1.352475382303637452e+06,-6.224148532396929804e+05,3.219251556981337490e+04
2016-11-10 09:00:00,1.352155215506387874e+06,-6.222422315350204008e+05,3.206715545943789766e+04
2016-11-10 10:00:00,1.351835573981693480e+06,-6.220685611212491058e+05,3.194173430864920374e+04
2016-11-10 11:00:00,1.351516461786201922e+06,-6.218938405753900297e+05,3.181625277487290441e+04
2016-11-10 12:00:00,1.351197882993126521e+06,-6.217180683869314380e+05,3.169071149991924176e+04
2016-11-10 13:00:00,1.350879841655413620e+06,-6.215412430700662080e+05,3.156511111643840559e+04
2016-11-10 14:00:00,1.350562341815968510e+06,-6.213633630815473152e+05,3.143945228213581140e+04
2016-11-10 15:00:00,1.350245387515322538e+06,-6.211844267944492167e+05,3.131373565348968259e+04
2016-11-10 16:00:00,1.349928982793626143e+06,-6.210044326025318587e+05,3.118796186342093279e+04
2016-11-10 17:00:00,1.349613131658665603e+06,-6.208233788221946452e+05,3.106213157910059090e+04
2016-11-10 18:00:00,1.349297838131615194e+06,-6.206412637526463950e+05,3.093624544138507918e+04
2016-11-10 19:00:00,1.348983106209103018e+06,-6.204580856286297785e+05,3.081030410581085016e+04
2016-11-10 20:00:00,1.348668939880776918e+06,-6.202738426788331708e+05,3.068430822790632374e+04
2016-11-10 21:00:00,1.348355343141492922e+06,-6.200885330555363325e+05,3.055825846197005012e+04
2016-11-10 22:00:00,1.348042319947599433e+06,-6.199021548992162570e+05,3.043215545709579601e+04
2016-11-10 23:00:00,1.347729874242520193e+06,-6.197147063230454223e+05,3.030599986634662491e+04
2016-11-11 00:00:00,1.347418009986813646e+06,-6.195261853270267602e+05,3.017979236654922715e+04
2016-11-11 01:00:00,1.347106731094012270e+06,-6.193365899602537975e+05,3.005353358738397947e+04
2016-11-11 02:00:00,1.346796041480860207e+06,-6.191459181907705497e+05,2.992722420445035095e+04
2016-11-11 03:00:00,1.346485945048684720e+06,-6.189541679288246669e+05,2.980086485794780310e+04
2016-11-11 04:00:00,1.346176445686238818e+06,-6.187613370772236958e+05,2.967445622232981259e+04
2016-11-11 05:00:00,1.345867547235833015e+06,-6.185674235013473080e+05,2.954799894573917845e+04
2016-11-11 06:00:00,1.345559253573811613e+06,-6.183724249791518087e+05,2.942149368702512584e+04
2016-11-11 07:00:00,1.345251568515802501e+06,-6.181763392967580585e+05,2.929494109707785537e+04
2016-11-11 08:00:00,1.344944495866687270e+06,-6.179791641852512257e+05,2.916834183871507412e+04
2016-11-11 09:00:00,1.344638039441289380e+06,-6.177808973359359661e+05,2.904169657474994892e+04
2016-11-11 10:00:00,1.344332203001778806e+06,-6.175815363884831313e+05,2.891500595759754651e+04
2016-11-11 11:00:00,1.344026990292381961e+06,-6.173810789604269667e+05,2.878827063966949936e+04
2016-11-11 12:00:00,1.343722405065075029e+06,-6.171795226183447521e+05,2.866149128635358647e+04
2016-11-11 13:00:00,1.343418451022817288e+06,-6.169768648742374498e+05,2.853466854397792486e+04
2016-11-11 14:00:00,1.343115131850667531e+06,-6.167731032576310681e+05,2.840780306875778479e+04
2016-11-11 15:00:00,1.342812451213198947e+06,-6.165682351791758556e+05,2.828089552900521085e+04
2016-11-11 16:00:00,1.342510412764730630e+06,-6.163622580672984477e+05,2.815394656550657237e+04
2016-11-11 17:00:00,1.342209020096971653e+06,-6.161551693009019364e+05,2.802695683342049597e+04
2016-11-11 18:00:00,1.341908276823770953e+06,-6.159469661827177042e+05,2.789992699066179921e+04
2016-11-11 19:00:00,1.341608186516648391e+06,-6.157376460213100072e+05,2.777285768199388986e+04
2016-11-11 20:00:00,1.341308752691508736e+06,-6.155272060829056427e+05,2.764574956655324786e+04
2016-11-11 21:00:00,1.341009978876421694e+06,-6.153156435530644376e+05,2.751860329308209475e+04
2016-11-11 22:00:00,1.340711868557067355e+06,-6.151029556363538140e+05,2.739141949319466949e+04
2016-11-11 23:00:00,1.340414425183026353e+06,-6.148891394522461342e+05,2.726419884194261977e+04
2016-11-12 00:00:00,1.340117652189959306e+06,-6.146741921011217637e+05,2.713694196673494298e+04
2016-11-12 01:00:00,1.339821552964620059e+06,-6.144581106553879799e+05,2.700964952198017272e+04
2016-11-12 02:00:00,1.339526130871774629e+06,-6.142408921298261266e+05,2.688232214703250793e+04
2016-11-12 03:00:00,1.339231389251581859e+06,-6.140225335028809495e+05,2.675496047871894552e+04
2016-11-12 04:00:00,1.338937331414801069e+06,-6.138030317348175449e+05,2.662756516182635096e+04
2016-11-12 05:00:00,1.338643960610073060e+06,-6.135823837489514844e+05,2.650013682921451982e+04
2016-11-12 06:00:00,1.338351280090488726e+06,-6.133605863946797326e+05,2.637267613087841892e+04
2016-11-12 07:00:00,1.338059293058248470e+06,-6.131376365212948294e+05,2.624518369051435729e+04
2016-11-12 08:00:00,1.337768002667642664e+06,-6.129135309551884420e+05,2.611766014222046942e+04
2016-11-12 09:00:00,1.337477412071126979e+06,-6.126882664280392928e+05,2.599010611888134736e+04
2016-11-12 10:00:00,1.337187524334023241e+06,-6.124618396885166876e+05,2.586252224267795100e+04
2016-11-12 11:00:00,1.336898342534712749e+06,-6.122342474504848942e+05,2.573490914773117402e+04
2016-11-12 12:00:00,1.336609869695370551e+06,-6.120054863653369248e+05,2.560726746117963921e+04
2016-11-12 13:00:00,1.336322108789502410e+06,-6.117755530562164495e+05,2.547959779258570052e+04
2016-11-12 14:00:00,1.336035062756316038e+06,-6.115444441377933836e+05,2.535190076115643024e+04
2016-11-12 15:00:00,1.335748734513159841e+06,-6.113121561595196836e+05,2.522417699155837181e+04
2016-11-12 16:00:00,1.335463126915996429e+06,-6.110786856530588120e+05,2.509642710449139122e+04
2016-11-12 17:00:00,1.335178242781868670e+06,-6.108440291451564990e+05,2.496865169558301568e+04
2016-11-12 18:00:00,1.334894084894347237e+06,-6.106081830678642727e+05,2.484085136964608682e+04
2016-11-12 19:00:00,1.334610655998647679e+06,-6.103711438810658874e+05,2.471302675505401567e+04
2016-11-12 20:00:00,1.334327958771758247e+06,-6.101329079988359008e+05,2.458517842360687791e+04
2016-11-12 21:00:00,1.334045995887996163e+06,-6.098934717668602243e+05,2.445730699177132919e+04
2016-11-12 22:00:00,1.333764769948735600e+06,-6.096528315609045094e+05,2.432941306531723239e+04
2016-11-12 23:00:00,1.333484283504971303e+06,-6.094109837089321809e+05,2.420149721057104762e+04
2016-11-13 00:00:00,1.333204539082551841e+06,-6.091679244628680171e+05,2.407356004349296563e+04
2016-11-13 01:00:00,1.332925539158884669e+06,-6.089236501230425201e+05,2.394560212936793687e+04
2016-11-13 02:00:00,1.332647286138164811e+06,-6.086781569216565695e+05,2.381762405634895549e+04
2016-11-13 03:00:00,1.332369782426239923e+06,-6.084314410443609813e+05,2.368962640885874862e+04
2016-11-13 04:00:00,1.332093030329763889e+06,-6.081834987016633386e+05,2.356160975267036702e+04
2016-11-13 05:00:00,1.331817032141667092e+06,-6.079343260517185554e+05,2.343357467070448911e+04
2016-11-13 06:00:00,1.331541790095125325e+06,-6.076839192169837188e+05,2.330552171805812395e+04
2016-11-13 07:00:00,1.331267306370408507e+06,-6.074322743196920492e+05,2.317745146421960089e+04
2016-11-13 08:00:00,1.330993583098746138e+06,-6.071793874580159318e+05,2.304936447593901539e+04
2016-11-13 09:00:00,1.330720622369214660e+06,-6.069252546797309769e+05,2.292126129092459450e+04
2016-11-13 10:00:00,1.330448426221494097e+06,-6.066698720420643222e+05,2.279314247045156662e+04
2016-11-13 11:00:00,1.330176996619667159e+06,-6.064132355734527810e+05,2.266500856510506128e+04
2016-11-13 12:00:00,1.329906335502491565e+06,-6.061553412636196008e+05,2.253686010941865970e+04
2016-11-13 13:00:00,1.329636444749284768e+06,-6.058961851065311348e+05,2.240869764882858726e+04
2016-11-13 14:00:00,1.329367326175611466e+06,-6.056357630958260270e+05,2.228052171362025547e+04
2016-11-13 15:00:00,1.329098981568414252e+06,-6.053740711373847444e+05,2.215233283028437290e+04
2016-11-13 16:00:00,1.328831412636196706e+06,-6.051111051816777326e+05,2.202413152899657143e+04
2016-11-13 17:00:00,1.328564621032000519e+06,-6.048468611588500207e+05,2.189591833322113962e+04
2016-11-13 18:00:00,1.328298608386992011e+06,-6.045813349566179095e+05,2.176769374136201805e+04
2016-11-13 19:00:00,1.328033376247582491e+06,-6.043145224606049014e+05,2.163945827661568183e+04
2016-11-13 20:00:00,1.327768926116404356e+06,-6.040464195646375883e+05,2.151121245149162132e+04
2016-11-13 21:00:00,1.327505259435156826e+06,-6.037770220995043637e+05,2.138295674548554234e+04
2016-11-13 22:00:00,1.327242377588914474e+06,-6.035063259347971762e+05,2.125469167206253042e+04
2016-11-13 23:00:00,1.326980281921132235e+06,-6.032343269078042358e+05,2.112641772360657342e+04
2016-11-14 00:00:00,1.326718973695916822e+06,-6.029610208321765531e+05,2.099813537503496627e+04
2016-11-14 01:00:00,1.326458454147775890e+06,-6.026864035384787712e+05,2.086984510663099354e+04
2016-11-14 02:00:00,1.326198724436670542e+06,-6.024104708376147319e+05,2.074154740620346274e+04
2016-11-14 03:00:00,1.325939785669096978e+06,-6.021332185212125769e+05,2.061324272981635295e+04
2016-11-14 04:00:00,1.325681638896273216e+06,-6.018546423920022789e+05,2.048493155313309398e+04
2016-11-14 05:00:00,1.325424285102267750e+06,-6.015747382519628154e+05,2.035661432400433114e+04
2016-11-14 06:00:00,1.325167725235162769e+06,-6.012935018567444058e+05,2.022829151507792994e+04
2016-11-14 07:00:00,1.324911960172486957e+06,-6.010109290098072961e+05,2.009996354886211338e+04
2016-11-14 08:00:00,1.324656990709121106e+06,-6.007270154871727573e+05,1.997163088703627000e+04
2016-11-14 09:00:00,1.324402817640028894e+06,-6.004417570531560341e+05,1.984329397539995261e+04
