# Time,x,y,z
2017-03-15 22:00:00,1.492007432201999938e+06,-2.542002946719999891e+05,-1.582317959100000007e+04
2017-03-15 23:00:00,1.491923227973999921e+06,-2.543446023670000141e+05,-1.556581891700000051e+04
2017-03-16 00:00:00,1.491839248852000106e+06,-2.544881375680000056e+05,-1.530845738200000051e+04
2017-03-16 01:00:00,1.491755493360999972e+06,-2.546308980309999897e+05,-1.505109563999999955e+04
2017-03-16 02:00:00,1.491671960011000047e+06,-2.547728815250000043e+05,-1.479373434199999974e+04
2017-03-16 03:00:00,1.491588647303000093e+06,-2.549140858420000004e+05,-1.453637413600000036e+04
2017-03-16 04:00:00,1.491505553727000020e+06,-2.550545087880000065e+05,-1.427901566800000001e+04
2017-03-16 05:00:00,1.491422677761999890e+06,-2.551941481889999995e+05,-1.402165958200000023e+04
2017-03-16 06:00:00,1.491340017877999926e+06,-2.553330018900000141e+05,-1.376430651799999941e+04
2017-03-16 07:00:00,1.491257572532000020e+06,-2.554710677530000103e+05,-1.350695711599999959e+04
2017-03-16 08:00:00,1.491175340174000012e+06,-2.556083436579999980e+05,-1.324961201199999959e+04
2017-03-16 09:00:00,1.491093319242000114e+06,-2.557448275020000001e+05,-1.299227183900000091e+04
2017-03-16 10:00:00,1.491011508162999991e+06,-2.558805172019999882e+05,-1.273493723099999988e+04
2017-03-16 11:00:00,1.490929905355999945e+06,-2.560154106930000125e+05,-1.247760881399999926e+04
2017-03-16 12:00:00,1.490848509231999982e+06,-2.561495059260000126e+05,-1.222028721799999948e+04
2017-03-16 13:00:00,1.490767318190000020e+06,-2.562828008719999925e+05,-1.196297306500000013e+04
2017-03-16 14:00:00,1.490686330620999914e+06,-2.564152935189999989e+05,-1.170566697799999929e+04
2017-03-16 15:00:00,1.490605544904999901e+06,-2.565469818730000115e+05,-1.144836957699999948e+04
2017-03-16 16:00:00,1.490524959413999924e+06,-2.566778639580000017e+05,-1.119108147800000006e+04
2017-03-16 17:00:00,1.490444572510000085e+06,-2.568079378159999906e+05,-1.093380329700000038e+04
2017-03-16 18:00:00,1.490364382547999965e+06,-2.569372015079999983e+05,-1.067653564700000061e+04
2017-03-16 19:00:00,1.490284387871999992e+06,-2.570656531109999924e+05,-1.041927913699999954e+04
2017-03-16 20:00:00,1.490204586818000069e+06,-2.571932907199999900e+05,-1.016203437599999961e+04
2017-03-16 21:00:00,1.490124977712000022e+06,-2.573201124490000075e+05,-9.904801967999999761e+03
2017-03-16 22:00:00,1.490045558874000097e+06,-2.574461164299999946e+05,-9.647582517999999254e+03
2017-03-16 23:00:00,1.489966328612999991e+06,-2.575713008120000013e+05,-9.390376625000000786e+03
2017-03-17 00:00:00,1.489887285232000053e+06,-2.576956637610000034e+05,-9.133184887999999773e+03
2017-03-17 01:00:00,1.489808427023000084e+06,-2.578192034620000049e+05,-8.876007904000000053e+03
2017-03-17 02:00:00,1.489729752271000063e+06,-2.579419181180000014e+05,-8.618846266000000469e+03
2017-03-17 03:00:00,1.489651259251999902e+06,-2.580638059490000014e+05,-8.361700564999999187e+03
2017-03-17 04:00:00,1.489572946236999938e+06,-2.581848651919999975e+05,-8.104571391000000403e+03
2017-03-17 05:00:00,1.489494811484999955e+06,-2.583050941030000104e+05,-7.847459331000000020e+03
2017-03-17 06:00:00,1.489416853251999943e+06,-2.584244909549999866e+05,-7.590364967999999863e+03
2017-03-17 07:00:00,1.489339069780000020e+06,-2.585430540369999944e+05,-7.333288886000000275e+03
2017-03-17 08:00:00,1.489261459310000064e+06,-2.586607816579999926e+05,-7.076231665000000248e+03
2017-03-17 09:00:00,1.489184020069000078e+06,-2.587776721449999895e+05,-6.819193879999999808e+03
2017-03-17 10:00:00,1.489106750281000044e+06,-2.588937238390000130e+05,-6.562176110000000335e+03
2017-03-17 11:00:00,1.489029648160000099e+06,-2.590089351010000100e+05,-6.305178925000000163e+03
2017-03-17 12:00:00,1.488952711913000094e+06,-2.591233043100000068e+05,-6.048202897000000121e+03
2017-03-17 13:00:00,1.488875939741000067e+06,-2.592368298610000056e+05,-5.791248593999999684e+03
2017-03-17 14:00:00,1.488799329834999982e+06,-2.593495101659999928e+05,-5.534316582999999810e+03
2017-03-17 15:00:00,1.488722880382000003e+06,-2.594613436569999903e+05,-5.277407428000000436e+03
2017-03-17 16:00:00,1.488646589558999985e+06,-2.595723287800000107e+05,-5.020521689000000151e+03
2017-03-17 17:00:00,1.488570455536999973e+06,-2.596824640009999857e+05,-4.763659926999999698e+03
2017-03-17 18:00:00,1.488494476479999954e+06,-2.597917478009999904e+05,-4.506822699000000284e+03
2017-03-17 19:00:00,1.488418650544000091e+06,-2.599001786809999903e+05,-4.250010559000000285e+03
2017-03-17 20:00:00,1.488342975879000034e+06,-2.600077551570000069e+05,-3.993224060000000009e+03
2017-03-17 21:00:00,1.488267450630000094e+06,-2.601144757619999873e+05,-3.736463752999999997e+03
2017-03-17 22:00:00,1.488192072932000039e+06,-2.602203390469999867e+05,-3.479730184999999892e+03
2017-03-17 23:00:00,1.488116840915000066e+06,-2.603253435809999937e+05,-3.223023902999999791e+03
2017-03-18 00:00:00,1.488041752700000070e+06,-2.604294879479999945e+05,-2.966345449999999801e+03
2017-03-18 01:00:00,1.487966806404999923e+06,-2.605327707520000113e+05,-2.709695368000000144e+03
2017-03-18 02:00:00,1.487892000137000112e+06,-2.606351906120000058e+05,-2.453074196000000029e+03
2017-03-18 03:00:00,1.487817331999999937e+06,-2.607367461630000034e+05,-2.196482470999999805e+03
2017-03-18 04:00:00,1.487742800090000033e+06,-2.608374360609999858e+05,-1.939920726999999943e+03
2017-03-18 05:00:00,1.487668402495000046e+06,-2.609372589739999967e+05,-1.683389498000000003e+03
2017-03-18 06:00:00,1.487594137299000053e+06,-2.610362135919999855e+05,-1.426889312999999902e+03
2017-03-18 07:00:00,1.487520002578000072e+06,-2.611342986169999931e+05,-1.170420701000000008e+03
2017-03-18 08:00:00,1.487445996401000069e+06,-2.612315127729999949e+05,-9.139841880000000174e+02
2017-03-18 09:00:00,1.487372116831999971e+06,-2.613278547970000072e+05,-6.575802969999999732e+02
2017-03-18 10:00:00,1.487298361927000107e+06,-2.614233234459999949e+05,-4.012095509999999763e+02
2017-03-18 11:00:00,1.487224729738000082e+06,-2.615179174899999925e+05,-1.448724679999999978e+02
2017-03-18 12:00:00,1.487151218307999894e+06,-2.616116357199999911e+05,1.114304350000000028e+02
2017-03-18 13:00:00,1.487077825674999971e+06,-2.617044769410000008e+05,3.676986420000000066e+02
2017-03-18 14:00:00,1.487004549873000011e+06,-2.617964399749999866e+05,6.239316400000000158e+02
2017-03-18 15:00:00,1.486931388925000094e+06,-2.618875236619999923e+05,8.801289189999999962e+02
2017-03-18 16:00:00,1.486858340851000044e+06,-2.619777268589999876e+05,1.136289970999999923e+03
2017-03-18 17:00:00,1.486785403664000100e+06,-2.620670484390000056e+05,1.392414289000000053e+03
2017-03-18 18:00:00,1.486712575370999984e+06,-2.621554872919999762e+05,1.648501367999999957e+03
2017-03-18 19:00:00,1.486639853972000070e+06,-2.622430423249999876e+05,1.904550707999999986e+03
2017-03-18 20:00:00,1.486567237461999990e+06,-2.623297124610000174e+05,2.160561807999999928e+03
2017-03-18 21:00:00,1.486494723828000017e+06,-2.624154966409999761e+05,2.416534170999999787e+03
2017-03-18 22:00:00,1.486422311051999917e+06,-2.625003938220000127e+05,2.672467301000000134e+03
2017-03-18 23:00:00,1.486349997111999895e+06,-2.625844029779999983e+05,2.928360704000000169e+03
2017-03-19 00:00:00,1.486277779975000070e+06,-2.626675230989999836e+05,3.184213890999999876e+03
2017-03-19 01:00:00,1.486205657606000081e+06,-2.627497531929999823e+05,3.440026370999999926e+03
2017-03-19 02:00:00,1.486133627962999977e+06,-2.628310922840000130e+05,3.695797657999999956e+03
2017-03-19 03:00:00,1.486061688995999983e+06,-2.629115394150000066e+05,3.951527266999999938e+03
2017-03-19 04:00:00,1.485989838650000049e+06,-2.629910936409999849e+05,4.207214716000000408e+03
2017-03-19 05:00:00,1.485918074867000105e+06,-2.630697540380000137e+05,4.462859524000000420e+03
2017-03-19 06:00:00,1.485846395577999996e+06,-2.631475196950000245e+05,4.718461212999999589e+03
2017-03-19 07:00:00,1.485774798711000010e+06,-2.632243897219999926e+05,4.974019306999999571e+03
2017-03-19 08:00:00,1.485703282187999925e+06,-2.633003632419999922e+05,5.229533331999999973e+03
2017-03-19 09:00:00,1.485631843922999920e+06,-2.633754393980000168e+05,5.485002816000000166e+03
2017-03-19 10:00:00,1.485560481824999908e+06,-2.634496173459999845e+05,5.740427289000000201e+03
2017-03-19 11:00:00,1.485489193796999985e+06,-2.635228962639999809e+05,5.995806284000000232e+03
2017-03-19 12:00:00,1.485417977736999979e+06,-2.635952753410000005e+05,6.251139336000000185e+03
2017-03-19 13:00:00,1.485346831535999896e+06,-2.636667537870000233e+05,6.506425979999999981e+03
2017-03-19 14:00:00,1.485275753076999914e+06,-2.637373308279999765e+05,6.761665756999999758e+03
2017-03-19 15:00:00,1.485204740239999956e+06,-2.638070057050000178e+05,7.016858207000000220e+03
2017-03-19 16:00:00,1.485133790897999890e+06,-2.638757776779999840e+05,7.272002872000000025e+03
2017-03-19 17:00:00,1.485062902918000007e+06,-2.639436460240000160e+05,7.527099299999999857e+03
2017-03-19 18:00:00,1.484992074159000069e+06,-2.640106100350000197e+05,7.782147036000000298e+03
2017-03-19 19:00:00,1.484921302477000048e+06,-2.640766690219999873e+05,8.037145629999999983e+03
2017-03-19 20:00:00,1.484850585721000098e+06,-2.641418223110000254e+05,8.292094633999999132e+03
2017-03-19 21:00:00,1.484779921732000075e+06,-2.642060692450000206e+05,8.546993602000000465e+03
2017-03-19 22:00:00,1.484709308350000065e+06,-2.642694091860000044e+05,8.801842090000000098e+03
2017-03-19 23:00:00,1.484638743402000051e+06,-2.643318415110000060e+05,9.056639655999999377e+03
2017-03-20 00:00:00,1.484568224715000018e+06,-2.643933656160000246e+05,9.311385860000000321e+03
2017-03-20 01:00:00,1.484497750107000116e+06,-2.644539809119999991e+05,9.566080264000000170e+03
2017-03-20 02:00:00,1.484427317389999982e+06,-2.645136868290000129e+05,9.820722433000000819e+03
2017-03-20 03:00:00,1.484356924370999914e+06,-2.645724828119999729e+05,1.007531193300000086e+04
2017-03-20 04:00:00,1.484286568850999931e+06,-2.646303683259999962e+05,1.032984833400000025e+04
2017-03-20 05:00:00,1.484216248622999992e+06,-2.646873428519999725e+05,1.058433120500000041e+04
2017-03-20 06:00:00,1.484145961476000026e+06,-2.647434058879999793e+05,1.083876012099999934e+04
2017-03-20 07:00:00,1.484075705191999907e+06,-2.647985569479999831e+05,1.109313465600000018e+04
2017-03-20 08:00:00,1.484005477548999945e+06,-2.648527955669999938e+05,1.134745438800000011e+04
2017-03-20 09:00:00,1.483935276314999908e+06,-2.649061212940000114e+05,1.160171889499999997e+04
2017-03-20 10:00:00,1.483865099255000008e+06,-2.649585336980000138e+05,1.185592776000000049e+04
2017-03-20 11:00:00,1.483794944126999937e+06,-2.650100323639999842e+05,1.211008056700000088e+04
2017-03-20 12:00:00,1.483727676314000040e+06,-2.650465148749999935e+05,1.236362494200000037e+04
2017-03-20 13:00:00,1.483657569285999984e+06,-2.650961420689999941e+05,1.261767586900000060e+04
2017-03-20 14:00:00,1.483587477438000031e+06,-2.651448544240000192e+05,1.287166950299999917e+04
2017-03-20 15:00:00,1.483517398502999917e+06,-2.651926515970000182e+05,1.312560543599999983e+04
2017-03-20 16:00:00,1.483447330210000044e+06,-2.652395332589999889e+05,1.337948326099999940e+04
2017-03-20 17:00:00,1.483377270281000063e+06,-2.652854991039999877e+05,1.363330257700000038e+04
2017-03-20 18:00:00,1.483307216433000052e+06,-2.653305488400000031e+05,1.388706298099999913e+04
2017-03-20 19:00:00,1.483237166375000030e+06,-2.653746821960000088e+05,1.414076407499999914e+04
2017-03-20 20:00:00,1.483167117812999990e+06,-2.654178989169999841e+05,1.439440546100000029e+04
2017-03-20 21:00:00,1.483097068443000084e+06,-2.654601987659999868e+05,1.464798674500000016e+04
2017-03-20 22:00:00,1.483027015959999990e+06,-2.655015815259999945e+05,1.490150753400000031e+04
2017-03-20 23:00:00,1.482956958048000000e+06,-2.655420469959999900e+05,1.515496743799999967e+04
2017-03-21 00:00:00,1.482886892389999935e+06,-2.655815949949999922e+05,1.540836606899999970e+04
2017-03-21 01:00:00,1.482816816660000011e+06,-2.656202253599999822e+05,1.566170303899999999e+04
2017-03-21 02:00:00,1.482746728525999933e+06,-2.656579379460000200e+05,1.591497796600000038e+04
2017-03-21 03:00:00,1.482676625652000075e+06,-2.656947326270000194e+05,1.616819046700000035e+04
2017-03-21 04:00:00,1.482606505695000058e+06,-2.657306092969999881e+05,1.642134016400000110e+04
2017-03-21 05:00:00,1.482536366306999931e+06,-2.657655678649999900e+05,1.667442667699999947e+04
2017-03-21 06:00:00,1.482466205131999915e+06,-2.657996082620000234e+05,1.692744963300000018e+04
2017-03-21 07:00:00,1.482396019811999984e+06,-2.658327304369999911e+05,1.718040865800000029e+04
2017-03-21 08:00:00,1.482325807981000049e+06,-2.658649343579999986e+05,1.743330338100000154e+04
2017-03-21 09:00:00,1.482255567265999969e+06,-2.658962200120000052e+05,1.768613343399999940e+04
2017-03-21 10:00:00,1.482185295291000046e+06,-2.659265874049999984e+05,1.793889844900000026e+04
2017-03-21 11:00:00,1.482114989673000062e+06,-2.659560365619999939e+05,1.819159806300000128e+04
2017-03-21 12:00:00,1.482044648025000002e+06,-2.659845675279999850e+05,1.844423191299999962e+04
2017-03-21 13:00:00,1.481974267952000024e+06,-2.660121803669999936e+05,1.869679964000000109e+04
2017-03-21 14:00:00,1.481903847054000013e+06,-2.660388751630000188e+05,1.894930088500000056e+04
2017-03-21 15:00:00,1.481833382929000072e+06,-2.660646520199999795e+05,1.920173529300000155e+04
2017-03-21 16:00:00,1.481762873163999990e+06,-2.660895110589999822e+05,1.945410251100000096e+04
2017-03-21 17:00:00,1.481692315345000010e+06,-2.661134524240000173e+05,1.970640218699999969e+04
2017-03-21 18:00:00,1.481621707052000100e+06,-2.661364762779999874e+05,1.995863397199999963e+04
2017-03-21 19:00:00,1.481551045856999932e+06,-2.661585828029999975e+05,2.021079752000000008e+04
2017-03-21 20:00:00,1.481480329331000103e+06,-2.661797722039999790e+05,2.046289248600000064e+04
2017-03-21 21:00:00,1.481409555036999984e+06,-2.662000447009999771e+05,2.071491852799999833e+04
2017-03-21 22:00:00,1.481338720533000072e+06,-2.662194005389999948e+05,2.096687530500000139e+04
2017-03-21 23:00:00,1.481267823373999912e+06,-2.662378399820000050e+05,2.121876247900000089e+04
2017-03-22 00:00:00,1.481196861107999925e+06,-2.662553633150000242e+05,2.147057971499999985e+04
2017-03-22 01:00:00,1.481125831279000035e+06,-2.662719708409999730e+05,2.172232667999999830e+04
2017-03-22 02:00:00,1.481054731426999904e+06,-2.662876628880000208e+05,2.197400304099999994e+04
2017-03-22 03:00:00,1.480983559085000074e+06,-2.663024398020000081e+05,2.222560846999999922e+04
2017-03-22 04:00:00,1.480912311784999911e+06,-2.663163019510000013e+05,2.247714263999999821e+04
2017-03-22 05:00:00,1.480840987050999887e+06,-2.663292497229999863e+05,2.272860522599999967e+04
2017-03-22 06:00:00,1.480769582404999994e+06,-2.663412835300000152e+05,2.297999590499999977e+04
2017-03-22 07:00:00,1.480698095362999942e+06,-2.663524038029999938e+05,2.323131435799999963e+04
2017-03-22 08:00:00,1.480626523437999887e+06,-2.663626109949999955e+05,2.348256026700000075e+04
2017-03-22 09:00:00,1.480554864137999946e+06,-2.663719055800000206e+05,2.373373331500000131e+04
2017-03-22 10:00:00,1.480483114967999980e+06,-2.663802880570000270e+05,2.398483318900000086e+04
2017-03-22 11:00:00,1.480411273429000052e+06,-2.663877589429999935e+05,2.423585957799999960e+04
2017-03-22 12:00:00,1.480339337015999947e+06,-2.663943187770000077e+05,2.448681217299999844e+04
2017-03-22 13:00:00,1.480267303222999908e+06,-2.663999681229999987e+05,2.473769066599999860e+04
2017-03-22 14:00:00,1.480195169537999900e+06,-2.664047075629999745e+05,2.498849475399999938e+04
2017-03-22 15:00:00,1.480122933448999887e+06,-2.664085377069999813e+05,2.523922413299999971e+04
2017-03-22 16:00:00,1.480050592438000022e+06,-2.664114591820000205e+05,2.548987850299999991e+04
2017-03-22 17:00:00,1.479978143982999958e+06,-2.664134726420000079e+05,2.574045756700000129e+04
2017-03-22 18:00:00,1.479905585562000051e+06,-2.664145787600000040e+05,2.599096102899999823e+04
2017-03-22 19:00:00,1.479832914648999926e+06,-2.664147782340000267e+05,2.624138859400000001e+04
2017-03-22 20:00:00,1.479760128713000100e+06,-2.664140717859999859e+05,2.649173997199999940e+04
2017-03-22 21:00:00,1.479687225223999936e+06,-2.664124601580000017e+05,2.674201487400000042e+04
2017-03-22 22:00:00,1.479614201647999929e+06,-2.664099441179999849e+05,2.699221301300000050e+04
2017-03-22 23:00:00,1.479541055448000086e+06,-2.664065244570000214e+05,2.724233410300000105e+04
2017-03-23 00:00:00,1.479467784084999934e+06,-2.664022019870000076e+05,2.749237786399999823e+04
2017-03-23 01:00:00,1.479394385018999921e+06,-2.663969775469999877e+05,2.774234401300000172e+04
2017-03-23 02:00:00,1.479320855711000040e+06,-2.663908519990000059e+05,2.799223227400000178e+04
2017-03-23 03:00:00,1.479247193614999996e+06,-2.663838262289999984e+05,2.824204237099999955e+04
2017-03-23 04:00:00,1.479173396185999969e+06,-2.663759011440000031e+05,2.849177402900000016e+04
2017-03-23 05:00:00,1.479099460876000114e+06,-2.663670776779999724e+05,2.874142697799999951e+04
2017-03-23 06:00:00,1.479025385139999911e+06,-2.663573567879999755e+05,2.899100094800000079e+04
2017-03-23 07:00:00,1.478951166427999968e+06,-2.663467394569999888e+05,2.924049567300000126e+04
2017-03-23 08:00:00,1.478876802191999974e+06,-2.663352266909999889e+05,2.948991088699999818e+04
2017-03-23 09:00:00,1.478802289884000085e+06,-2.663228195219999761e+05,2.973924632800000109e+04
2017-03-23 10:00:00,1.478727626952999970e+06,-2.663095190060000168e+05,2.998850173500000164e+04
2017-03-23 11:00:00,1.478652810852000024e+06,-2.662953262240000186e+05,3.023767685100000017e+04
2017-03-23 12:00:00,1.478577839030999923e+06,-2.662802422820000211e+05,3.048677141900000061e+04
2017-03-23 13:00:00,1.478502708943000063e+06,-2.662642683110000216e+05,3.073578518500000064e+04
2017-03-23 14:00:00,1.478427418039999902e+06,-2.662474054689999903e+05,3.098471789699999863e+04
2017-03-23 15:00:00,1.478351963776000077e+06,-2.662296549380000215e+05,3.123356930700000157e+04
2017-03-23 16:00:00,1.478276343606000068e+06,-2.662110179249999928e+05,3.148233916600000157e+04
2017-03-23 17:00:00,1.478200554989000084e+06,-2.661914956649999949e+05,3.173102722999999969e+04
2017-03-23 18:00:00,1.478124595385000110e+06,-2.661710894180000178e+05,3.197963325400000031e+04
2017-03-23 19:00:00,1.478048462251000106e+06,-2.661498004669999937e+05,3.222815699999999924e+04
2017-03-23 20:00:00,1.477972153050000081e+06,-2.661276301240000175e+05,3.247659822599999825e+04
2017-03-23 21:00:00,1.477895665246000048e+06,-2.661045797269999748e+05,3.272495669700000144e+04
2017-03-23 22:00:00,1.477818996309000067e+06,-2.660806506389999995e+05,3.297323217899999872e+04
2017-03-23 23:00:00,1.477742143709999975e+06,-2.660558442500000237e+05,3.322142443800000183e+04
2017-03-24 00:00:00,1.477665104925000109e+06,-2.660301619790000259e+05,3.346953324399999838e+04
2017-03-24 01:00:00,1.477587877431999892e+06,-2.660036052669999772e+05,3.371755836999999883e+04
2017-03-24 02:00:00,1.477510458714999957e+06,-2.659761755860000267e+05,3.396549958799999877e+04
2017-03-24 03:00:00,1.477432846261000028e+06,-2.659478744329999899e+05,3.421335667500000272e+04
2017-03-24 04:00:00,1.477355037564000115e+06,-2.659187033320000046e+05,3.446112940800000069e+04
2017-03-24 05:00:00,1.477277030121000018e+06,-2.658886638340000063e+05,3.470881756799999857e+04
2017-03-24 06:00:00,1.477198821435000049e+06,-2.658577575180000276e+05,3.495642093700000260e+04
2017-03-24 07:00:00,1.477120409016000107e+06,-2.658259859900000156e+05,3.520393929799999751e+04
2017-03-24 08:00:00,1.477041790378999896e+06,-2.657933508830000064e+05,3.545137243799999851e+04
2017-03-24 09:00:00,1.476962963045000099e+06,-2.657598538580000168e+05,3.569872014499999932e+04
2017-03-24 10:00:00,1.476883924551999895e+06,-2.657254966049999930e+05,3.594598220900000160e+04
2017-03-24 11:00:00,1.476804672426000005e+06,-2.656902808390000137e+05,3.619315842200000043e+04
2017-03-24 12:00:00,1.476725204211999895e+06,-2.656542083040000289e+05,3.644024857699999848e+04
2017-03-24 13:00:00,1.476645517461000010e+06,-2.656172807710000197e+05,3.668725247200000013e+04
2017-03-24 14:00:00,1.476565609731999924e+06,-2.655795000410000212e+05,3.693416990400000213e+04
2017-03-24 15:00:00,1.476485478593999986e+06,-2.655408679419999826e+05,3.718100067200000194e+04
2017-03-24 16:00:00,1.476405121624999912e+06,-2.655013863290000008e+05,3.742774457899999834e+04
2017-03-24 17:00:00,1.476324536410999950e+06,-2.654610570880000014e+05,3.767440142799999740e+04
2017-03-24 18:00:00,1.476243720550999977e+06,-2.654198821299999836e+05,3.792097102499999892e+04
2017-03-24 19:00:00,1.476162671652999939e+06,-2.653778633980000159e+05,3.816745317700000305e+04
2017-03-24 20:00:00,1.476081387334000086e+06,-2.653350028600000078e+05,3.841384769300000335e+04
2017-03-24 21:00:00,1.475999865224000067e+06,-2.652913025149999885e+05,3.866015438500000164e+04
2017-03-24 22:00:00,1.475918102966000093e+06,-2.652467643890000181e+05,3.890637306499999977e+04
2017-03-24 23:00:00,1.475836098212999990e+06,-2.652013905379999778e+05,3.915250354800000059e+04
2017-03-25 00:00:00,1.475753848629999906e+06,-2.651551830450000125e+05,3.939854565100000036e+04
2017-03-25 01:00:00,1.475671351902999915e+06,-2.651081440239999793e+05,3.964449919200000295e+04
2017-03-25 02:00:00,1.475588605721000116e+06,-2.650602756149999914e+05,3.989036399099999835e+04
2017-03-25 03:00:00,1.475505607788000023e+06,-2.650115799899999984e+05,4.013613986899999873e+04
2017-03-25 04:00:00,1.475422355823999969e+06,-2.649620593469999731e+05,4.038182664900000236e+04
2017-03-25 05:00:00,1.475338847564999945e+06,-2.649117159150000080e+05,4.062742415800000163e+04
2017-03-25 06:00:00,1.475255080760000041e+06,-2.648605519510000013e+05,4.087293222200000309e+04
2017-03-25 07:00:00,1.475171053177000023e+06,-2.648085697410000139e+05,4.111835066799999913e+04
2017-03-25 08:00:00,1.475086762598000001e+06,-2.647557715990000288e+05,4.136367932699999801e+04
2017-03-25 09:00:00,1.475002206822999986e+06,-2.647021598709999816e+05,4.160891803100000106e+04
2017-03-25 10:00:00,1.474917383667000104e+06,-2.646477369279999984e+05,4.185406661200000235e+04
2017-03-25 11:00:00,1.474832290965999942e+06,-2.645925051729999832e+05,4.209912490599999728e+04
2017-03-25 12:00:00,1.474746926569999894e+06,-2.645364670380000025e+05,4.234409274800000276e+04
2017-03-25 13:00:00,1.474661288352000061e+06,-2.644796249809999717e+05,4.258896997499999998e+04
2017-03-25 14:00:00,1.474575374201999977e+06,-2.644219814929999993e+05,4.283375642800000060e+04
2017-03-25 15:00:00,1.474489182028000010e+06,-2.643635390909999842e+05,4.307845194600000104e+04
2017-03-25 16:00:00,1.474402709766000044e+06,-2.643043003219999955e+05,4.332305637199999910e+04
2017-03-25 17:00:00,1.474315955363000045e+06,-2.642442677610000246e+05,4.356756954799999949e+04
2017-03-25 18:00:00,1.474228916787999915e+06,-2.641834440160000231e+05,4.381199132000000100e+04
2017-03-25 19:00:00,1.474141592033999972e+06,-2.641218317180000013e+05,4.405632153300000209e+04
2017-03-25 20:00:00,1.474053979117000010e+06,-2.640594335309999879e+05,4.430056003500000224e+04
2017-03-25 21:00:00,1.473966076074999990e+06,-2.639962521469999920e+05,4.454470667300000059e+04
2017-03-25 22:00:00,1.473877880968000041e+06,-2.639322902860000031e+05,4.478876129799999762e+04
2017-03-25 23:00:00,1.473789391881000018e+06,-2.638675506949999835e+05,4.503272376100000110e+04
2017-03-26 00:00:00,1.473700606923999963e+06,-2.638020361539999722e+05,4.527659391399999731e+04
2017-03-26 01:00:00,1.473611524228000082e+06,-2.637357494670000160e+05,4.552037160900000163e+04
2017-03-26 02:00:00,1.473522141954000108e+06,-2.636686934689999907e+05,4.576405670200000168e+04
2017-03-26 03:00:00,1.473432458285999950e+06,-2.636008710219999775e+05,4.600764904699999897e+04
2017-03-26 04:00:00,1.473342471434999956e+06,-2.635322850190000026e+05,4.625114850000000297e+04
2017-03-26 05:00:00,1.473252179636999965e+06,-2.634629383759999764e+05,4.649455492000000231e+04
2017-03-26 06:00:00,1.473161581159000052e+06,-2.633928340420000022e+05,4.673786816399999952e+04
2017-03-26 07:00:00,1.473070674294000026e+06,-2.633219749880000018e+05,4.698108809199999814e+04
2017-03-26 08:00:00,1.472979457361999899e+06,-2.632503642199999886e+05,4.722421456300000136e+04
2017-03-26 09:00:00,1.472887928710999899e+06,-2.631780047689999919e+05,4.746724743799999851e+04
2017-03-26 10:00:00,1.472796086720000021e+06,-2.631048996930000139e+05,4.771018658000000141e+04
2017-03-26 11:00:00,1.472703929799000034e+06,-2.630310520779999788e+05,4.795303185099999973e+04
2017-03-26 12:00:00,1.472611456385999918e+06,-2.629564650350000011e+05,4.819578311299999768e+04
2017-03-26 13:00:00,1.472518664949999889e+06,-2.628811417050000164e+05,4.843844023000000016e+04
2017-03-26 14:00:00,1.472425553993999958e+06,-2.628050852530000266e+05,4.868100306799999817e+04
2017-03-26 15:00:00,1.472332122048000107e+06,-2.627282988739999710e+05,4.892347149000000354e+04
2017-03-26 16:00:00,1.472238367679999908e+06,-2.626507857860000222e+05,4.916584536400000070e+04
2017-03-26 17:00:00,1.472144289486000082e+06,-2.625725492349999840e+05,4.940812455300000147e+04
2017-03-26 18:00:00,1.472049886097999988e+06,-2.624935924939999823e+05,4.965030892599999788e+04
2017-03-26 19:00:00,1.471955156179999933e+06,-2.624139188599999761e+05,4.989239834800000244e+04
2017-03-26 20:00:00,1.471860098431000020e+06,-2.623335316570000141e+05,5.013439268699999957e+04
2017-03-26 21:00:00,1.471764711584999925e+06,-2.622524342290000059e+05,5.037629181100000278e+04
2017-03-26 22:00:00,1.471668994410000043e+06,-2.621706299509999808e+05,5.061809558600000310e+04
2017-03-26 23:00:00,1.471572945711999899e+06,-2.620881222249999992e+05,5.085980388099999982e+04
2017-03-27 00:00:00,1.471476564329999965e+06,-2.620049144749999978e+05,5.110141656499999954e+04
2017-03-27 01:00:00,1.471379849143000087e+06,-2.619210101499999873e+05,5.134293350600000122e+04
2017-03-27 02:00:00,1.471282799064999912e+06,-2.618364127220000082e+05,5.158435457100000349e+04
2017-03-27 03:00:00,1.471185413046000060e+06,-2.617511256860000140e+05,5.182567962999999872e+04
2017-03-27 04:00:00,1.471087690075000050e+06,-2.616651525630000106e+05,5.206690854899999977e+04
2017-03-27 05:00:00,1.470989629180999938e+06,-2.615784968949999893e+05,5.230804119899999932e+04
2017-03-27 06:00:00,1.470891229430000065e+06,-2.614911622480000078e+05,5.254907744500000263e+04
2017-03-27 07:00:00,1.470792489924999885e+06,-2.614031522100000002e+05,5.279001715700000204e+04
2017-03-27 08:00:00,1.470693409812999889e+06,-2.613144703910000098e+05,5.303086020100000314e+04
2017-03-27 09:00:00,1.470593988275999902e+06,-2.612251204239999934e+05,5.327160644499999762e+04
2017-03-27 10:00:00,1.470494224540000083e+06,-2.611351059630000091e+05,5.351225575499999832e+04
2017-03-27 11:00:00,1.470394117868999951e+06,-2.610444306820000056e+05,5.375280799799999659e+04
