# Time,x,y,z
2016-02-23 15:00:00,1.398832000000000000e+06,-1.280870000000000000e+05,-1.140390000000000000e+05
2016-02-23 16:00:00,1.398794000000000000e+06,-1.277960000000000000e+05,-1.141880000000000000e+05
2016-02-23 17:00:00,1.398754000000000000e+06,-1.275060000000000000e+05,-1.143370000000000000e+05
2016-02-23 18:00:00,1.398721000000000000e+06,-1.272120000000000000e+05,-1.144830000000000000e+05
2016-02-23 19:00:00,1.398689000000000000e+06,-1.269170000000000000e+05,-1.146280000000000000e+05
2016-02-23 20:00:00,1.398660000000000000e+06,-1.266190000000000000e+05,-1.147710000000000000e+05
2016-02-23 21:00:00,1.398631000000000000e+06,-1.263200000000000000e+05,-1.149140000000000000e+05
2016-02-23 22:00:00,1.398602000000000000e+06,-1.260220000000000000e+05,-1.150570000000000000e+05
2016-02-23 23:00:00,1.398573000000000000e+06,-1.257240000000000000e+05,-1.152010000000000000e+05
2016-02-24 00:00:00,1.398544000000000000e+06,-1.254260000000000000e+05,-1.153440000000000000e+05
2016-02-24 01:00:00,1.398515000000000000e+06,-1.251280000000000000e+05,-1.154870000000000000e+05
2016-02-24 02:00:00,1.398486000000000000e+06,-1.248300000000000000e+05,-1.156300000000000000e+05
2016-02-24 03:00:00,1.398457000000000000e+06,-1.245320000000000000e+05,-1.157730000000000000e+05
2016-02-24 04:00:00,1.398428000000000000e+06,-1.242340000000000000e+05,-1.159170000000000000e+05
2016-02-24 05:00:00,1.398399000000000000e+06,-1.239360000000000000e+05,-1.160600000000000000e+05
2016-02-24 06:00:00,1.398370000000000000e+06,-1.236380000000000000e+05,-1.162030000000000000e+05
2016-02-24 07:00:00,1.398341000000000000e+06,-1.233400000000000000e+05,-1.163460000000000000e+05
2016-02-24 08:00:00,1.398312000000000000e+06,-1.230420000000000000e+05,-1.164890000000000000e+05
2016-02-24 09:00:00,1.398283000000000000e+06,-1.227440000000000000e+05,-1.166330000000000000e+05
2016-02-24 10:00:00,1.398254000000000000e+06,-1.224460000000000000e+05,-1.167760000000000000e+05
2016-02-24 11:00:00,1.398226000000000000e+06,-1.221480000000000000e+05,-1.169190000000000000e+05
2016-02-24 12:00:00,1.398196000000000000e+06,-1.218500000000000000e+05,-1.170620000000000000e+05
2016-02-24 13:00:00,1.398170000000000000e+06,-1.215500000000000000e+05,-1.172040000000000000e+05
2016-02-24 14:00:00,1.398150000000000000e+06,-1.212440000000000000e+05,-1.173410000000000000e+05
2016-02-24 15:00:00,1.398130000000000000e+06,-1.209370000000000000e+05,-1.174790000000000000e+05
2016-02-24 16:00:00,1.398111000000000000e+06,-1.206300000000000000e+05,-1.176160000000000000e+05
2016-02-24 17:00:00,1.398092000000000000e+06,-1.203240000000000000e+05,-1.177540000000000000e+05
2016-02-24 18:00:00,1.398072000000000000e+06,-1.200170000000000000e+05,-1.178910000000000000e+05
2016-02-24 19:00:00,1.398053000000000000e+06,-1.197100000000000000e+05,-1.180280000000000000e+05
2016-02-24 20:00:00,1.398033000000000000e+06,-1.194030000000000000e+05,-1.181660000000000000e+05
2016-02-24 21:00:00,1.398014000000000000e+06,-1.190970000000000000e+05,-1.183030000000000000e+05
2016-02-24 22:00:00,1.397994000000000000e+06,-1.187900000000000000e+05,-1.184400000000000000e+05
2016-02-24 23:00:00,1.397975000000000000e+06,-1.184830000000000000e+05,-1.185780000000000000e+05
2016-02-25 00:00:00,1.397955000000000000e+06,-1.181770000000000000e+05,-1.187150000000000000e+05
2016-02-25 01:00:00,1.397936000000000000e+06,-1.178700000000000000e+05,-1.188520000000000000e+05
2016-02-25 02:00:00,1.397916000000000000e+06,-1.175630000000000000e+05,-1.189900000000000000e+05
2016-02-25 03:00:00,1.397897000000000000e+06,-1.172560000000000000e+05,-1.191270000000000000e+05
2016-02-25 04:00:00,1.397877000000000000e+06,-1.169500000000000000e+05,-1.192640000000000000e+05
2016-02-25 05:00:00,1.397858000000000000e+06,-1.166430000000000000e+05,-1.194020000000000000e+05
2016-02-25 06:00:00,1.397838000000000000e+06,-1.163360000000000000e+05,-1.195390000000000000e+05
2016-02-25 07:00:00,1.397819000000000000e+06,-1.160290000000000000e+05,-1.196760000000000000e+05
2016-02-25 08:00:00,1.397799000000000000e+06,-1.157230000000000000e+05,-1.198140000000000000e+05
2016-02-25 09:00:00,1.397780000000000000e+06,-1.154160000000000000e+05,-1.199510000000000000e+05
2016-02-25 10:00:00,1.397760000000000000e+06,-1.151090000000000000e+05,-1.200890000000000000e+05
2016-02-25 11:00:00,1.397741000000000000e+06,-1.148030000000000000e+05,-1.202260000000000000e+05
2016-02-25 12:00:00,1.397721000000000000e+06,-1.144960000000000000e+05,-1.203630000000000000e+05
2016-02-25 13:00:00,1.397710000000000000e+06,-1.141800000000000000e+05,-1.204950000000000000e+05
2016-02-25 14:00:00,1.397703000000000000e+06,-1.138610000000000000e+05,-1.206250000000000000e+05
2016-02-25 15:00:00,1.397695000000000000e+06,-1.135420000000000000e+05,-1.207540000000000000e+05
2016-02-25 16:00:00,1.397687000000000000e+06,-1.132220000000000000e+05,-1.208840000000000000e+05
2016-02-25 17:00:00,1.397680000000000000e+06,-1.129030000000000000e+05,-1.210130000000000000e+05
2016-02-25 18:00:00,1.397672000000000000e+06,-1.125840000000000000e+05,-1.211430000000000000e+05
2016-02-25 19:00:00,1.397664000000000000e+06,-1.122640000000000000e+05,-1.212720000000000000e+05
2016-02-25 20:00:00,1.397657000000000000e+06,-1.119450000000000000e+05,-1.214020000000000000e+05
2016-02-25 21:00:00,1.397649000000000000e+06,-1.116260000000000000e+05,-1.215310000000000000e+05
2016-02-25 22:00:00,1.397642000000000000e+06,-1.113070000000000000e+05,-1.216610000000000000e+05
2016-02-25 23:00:00,1.397634000000000000e+06,-1.109870000000000000e+05,-1.217900000000000000e+05
2016-02-26 00:00:00,1.397626000000000000e+06,-1.106680000000000000e+05,-1.219200000000000000e+05
2016-02-26 01:00:00,1.397619000000000000e+06,-1.103490000000000000e+05,-1.220490000000000000e+05
2016-02-26 02:00:00,1.397611000000000000e+06,-1.100290000000000000e+05,-1.221790000000000000e+05
2016-02-26 03:00:00,1.397604000000000000e+06,-1.097100000000000000e+05,-1.223090000000000000e+05
2016-02-26 04:00:00,1.397596000000000000e+06,-1.093910000000000000e+05,-1.224380000000000000e+05
2016-02-26 05:00:00,1.397588000000000000e+06,-1.090710000000000000e+05,-1.225680000000000000e+05
2016-02-26 06:00:00,1.397581000000000000e+06,-1.087520000000000000e+05,-1.226970000000000000e+05
2016-02-26 07:00:00,1.397573000000000000e+06,-1.084330000000000000e+05,-1.228270000000000000e+05
2016-02-26 08:00:00,1.397566000000000000e+06,-1.081130000000000000e+05,-1.229560000000000000e+05
2016-02-26 09:00:00,1.397558000000000000e+06,-1.077940000000000000e+05,-1.230860000000000000e+05
2016-02-26 10:00:00,1.397550000000000000e+06,-1.074750000000000000e+05,-1.232150000000000000e+05
2016-02-26 11:00:00,1.397543000000000000e+06,-1.071550000000000000e+05,-1.233450000000000000e+05
2016-02-26 12:00:00,1.397535000000000000e+06,-1.068360000000000000e+05,-1.234740000000000000e+05
2016-02-26 13:00:00,1.397527000000000000e+06,-1.065170000000000000e+05,-1.236040000000000000e+05
2016-02-26 14:00:00,1.397520000000000000e+06,-1.061980000000000000e+05,-1.237330000000000000e+05
2016-02-26 15:00:00,1.397512000000000000e+06,-1.058780000000000000e+05,-1.238630000000000000e+05
2016-02-26 16:00:00,1.397504000000000000e+06,-1.055590000000000000e+05,-1.239920000000000000e+05
2016-02-26 17:00:00,1.397497000000000000e+06,-1.052400000000000000e+05,-1.241220000000000000e+05
2016-02-26 18:00:00,1.397489000000000000e+06,-1.049200000000000000e+05,-1.242520000000000000e+05
2016-02-26 19:00:00,1.397482000000000000e+06,-1.046010000000000000e+05,-1.243810000000000000e+05
2016-02-26 20:00:00,1.397474000000000000e+06,-1.042820000000000000e+05,-1.245110000000000000e+05
2016-02-26 21:00:00,1.397472000000000000e+06,-1.039550000000000000e+05,-1.246360000000000000e+05
2016-02-26 22:00:00,1.397476000000000000e+06,-1.036220000000000000e+05,-1.247580000000000000e+05
2016-02-26 23:00:00,1.397479000000000000e+06,-1.032900000000000000e+05,-1.248790000000000000e+05
2016-02-27 00:00:00,1.397482000000000000e+06,-1.029570000000000000e+05,-1.250010000000000000e+05
2016-02-27 01:00:00,1.397485000000000000e+06,-1.026240000000000000e+05,-1.251230000000000000e+05
2016-02-27 02:00:00,1.397488000000000000e+06,-1.022920000000000000e+05,-1.252440000000000000e+05
2016-02-27 03:00:00,1.397491000000000000e+06,-1.019590000000000000e+05,-1.253660000000000000e+05
2016-02-27 04:00:00,1.397494000000000000e+06,-1.016260000000000000e+05,-1.254880000000000000e+05
2016-02-27 05:00:00,1.397497000000000000e+06,-1.012930000000000000e+05,-1.256090000000000000e+05
2016-02-27 06:00:00,1.397500000000000000e+06,-1.009610000000000000e+05,-1.257310000000000000e+05
2016-02-27 07:00:00,1.397504000000000000e+06,-1.006280000000000000e+05,-1.258530000000000000e+05
2016-02-27 08:00:00,1.397507000000000000e+06,-1.002950000000000000e+05,-1.259740000000000000e+05
2016-02-27 09:00:00,1.397510000000000000e+06,-9.996300000000000000e+04,-1.260960000000000000e+05
2016-02-27 10:00:00,1.397513000000000000e+06,-9.963000000000000000e+04,-1.262180000000000000e+05
2016-02-27 11:00:00,1.397516000000000000e+06,-9.929700000000000000e+04,-1.263390000000000000e+05
2016-02-27 12:00:00,1.397519000000000000e+06,-9.896500000000000000e+04,-1.264610000000000000e+05
2016-02-27 13:00:00,1.397522000000000000e+06,-9.863200000000000000e+04,-1.265830000000000000e+05
2016-02-27 14:00:00,1.397526000000000000e+06,-9.829900000000000000e+04,-1.267050000000000000e+05
2016-02-27 15:00:00,1.397529000000000000e+06,-9.796700000000000000e+04,-1.268260000000000000e+05
2016-02-27 16:00:00,1.397532000000000000e+06,-9.763400000000000000e+04,-1.269480000000000000e+05
2016-02-27 17:00:00,1.397535000000000000e+06,-9.730100000000000000e+04,-1.270700000000000000e+05
2016-02-27 18:00:00,1.397538000000000000e+06,-9.696800000000000000e+04,-1.271910000000000000e+05
2016-02-27 19:00:00,1.397541000000000000e+06,-9.663600000000000000e+04,-1.273130000000000000e+05
2016-02-27 20:00:00,1.397546000000000000e+06,-9.630100000000000000e+04,-1.274340000000000000e+05
2016-02-27 21:00:00,1.397556000000000000e+06,-9.595900000000000000e+04,-1.275500000000000000e+05
2016-02-27 22:00:00,1.397566000000000000e+06,-9.561600000000000000e+04,-1.276660000000000000e+05
2016-02-27 23:00:00,1.397576000000000000e+06,-9.527300000000000000e+04,-1.277820000000000000e+05
2016-02-28 00:00:00,1.397585000000000000e+06,-9.493100000000000000e+04,-1.278980000000000000e+05
2016-02-28 01:00:00,1.397595000000000000e+06,-9.458800000000000000e+04,-1.280140000000000000e+05
2016-02-28 02:00:00,1.397605000000000000e+06,-9.424500000000000000e+04,-1.281300000000000000e+05
2016-02-28 03:00:00,1.397615000000000000e+06,-9.390300000000000000e+04,-1.282460000000000000e+05
2016-02-28 04:00:00,1.397625000000000000e+06,-9.356000000000000000e+04,-1.283620000000000000e+05
2016-02-28 05:00:00,1.397635000000000000e+06,-9.321800000000000000e+04,-1.284780000000000000e+05
2016-02-28 06:00:00,1.397645000000000000e+06,-9.287500000000000000e+04,-1.285940000000000000e+05
2016-02-28 07:00:00,1.397655000000000000e+06,-9.253200000000000000e+04,-1.287100000000000000e+05
2016-02-28 08:00:00,1.397665000000000000e+06,-9.219000000000000000e+04,-1.288260000000000000e+05
2016-02-28 09:00:00,1.397675000000000000e+06,-9.184700000000000000e+04,-1.289420000000000000e+05
2016-02-28 10:00:00,1.397685000000000000e+06,-9.150400000000000000e+04,-1.290580000000000000e+05
2016-02-28 11:00:00,1.397695000000000000e+06,-9.116200000000000000e+04,-1.291750000000000000e+05
2016-02-28 12:00:00,1.397705000000000000e+06,-9.081900000000000000e+04,-1.292910000000000000e+05
2016-02-28 13:00:00,1.397720000000000000e+06,-9.046800000000000000e+04,-1.294020000000000000e+05
2016-02-28 14:00:00,1.397736000000000000e+06,-9.011500000000000000e+04,-1.295120000000000000e+05
2016-02-28 15:00:00,1.397752000000000000e+06,-8.976200000000000000e+04,-1.296220000000000000e+05
2016-02-28 16:00:00,1.397768000000000000e+06,-8.940900000000000000e+04,-1.297330000000000000e+05
2016-02-28 17:00:00,1.397784000000000000e+06,-8.905600000000000000e+04,-1.298430000000000000e+05
2016-02-28 18:00:00,1.397800000000000000e+06,-8.870400000000000000e+04,-1.299540000000000000e+05
2016-02-28 19:00:00,1.397816000000000000e+06,-8.835100000000000000e+04,-1.300640000000000000e+05
2016-02-28 20:00:00,1.397832000000000000e+06,-8.799800000000000000e+04,-1.301740000000000000e+05
2016-02-28 21:00:00,1.397848000000000000e+06,-8.764500000000000000e+04,-1.302850000000000000e+05
2016-02-28 22:00:00,1.397864000000000000e+06,-8.729200000000000000e+04,-1.303950000000000000e+05
2016-02-28 23:00:00,1.397880000000000000e+06,-8.693900000000000000e+04,-1.305050000000000000e+05
2016-02-29 00:00:00,1.397896000000000000e+06,-8.658700000000000000e+04,-1.306160000000000000e+05
2016-02-29 01:00:00,1.397912000000000000e+06,-8.623400000000000000e+04,-1.307260000000000000e+05
2016-02-29 02:00:00,1.397928000000000000e+06,-8.588100000000000000e+04,-1.308360000000000000e+05
2016-02-29 03:00:00,1.397945000000000000e+06,-8.552800000000000000e+04,-1.309470000000000000e+05
2016-02-29 04:00:00,1.397961000000000000e+06,-8.517500000000000000e+04,-1.310570000000000000e+05
2016-02-29 05:00:00,1.397977000000000000e+06,-8.482200000000000000e+04,-1.311670000000000000e+05
2016-02-29 06:00:00,1.397993000000000000e+06,-8.447000000000000000e+04,-1.312780000000000000e+05
2016-02-29 07:00:00,1.398009000000000000e+06,-8.411700000000000000e+04,-1.313880000000000000e+05
2016-02-29 08:00:00,1.398025000000000000e+06,-8.376400000000000000e+04,-1.314980000000000000e+05
2016-02-29 09:00:00,1.398041000000000000e+06,-8.341100000000000000e+04,-1.316090000000000000e+05
2016-02-29 10:00:00,1.398057000000000000e+06,-8.305800000000000000e+04,-1.317190000000000000e+05
2016-02-29 11:00:00,1.398073000000000000e+06,-8.270500000000000000e+04,-1.318290000000000000e+05
2016-02-29 12:00:00,1.398090000000000000e+06,-8.235000000000000000e+04,-1.319380000000000000e+05
2016-02-29 13:00:00,1.398112000000000000e+06,-8.198400000000000000e+04,-1.320410000000000000e+05
2016-02-29 14:00:00,1.398135000000000000e+06,-8.161800000000000000e+04,-1.321440000000000000e+05
2016-02-29 15:00:00,1.398158000000000000e+06,-8.125200000000000000e+04,-1.322470000000000000e+05
2016-02-29 16:00:00,1.398180000000000000e+06,-8.088600000000000000e+04,-1.323500000000000000e+05
2016-02-29 17:00:00,1.398202000000000000e+06,-8.052000000000000000e+04,-1.324530000000000000e+05
2016-02-29 18:00:00,1.398225000000000000e+06,-8.015400000000000000e+04,-1.325560000000000000e+05
2016-02-29 19:00:00,1.398248000000000000e+06,-7.978800000000000000e+04,-1.326590000000000000e+05
2016-02-29 20:00:00,1.398270000000000000e+06,-7.942200000000000000e+04,-1.327620000000000000e+05
2016-02-29 21:00:00,1.398292000000000000e+06,-7.905600000000000000e+04,-1.328650000000000000e+05
2016-02-29 22:00:00,1.398315000000000000e+06,-7.869000000000000000e+04,-1.329680000000000000e+05
2016-02-29 23:00:00,1.398338000000000000e+06,-7.832400000000000000e+04,-1.330710000000000000e+05
2016-03-01 00:00:00,1.398360000000000000e+06,-7.795800000000000000e+04,-1.331740000000000000e+05
2016-03-01 01:00:00,1.398382000000000000e+06,-7.759200000000000000e+04,-1.332770000000000000e+05
2016-03-01 02:00:00,1.398405000000000000e+06,-7.722600000000000000e+04,-1.333800000000000000e+05
2016-03-01 03:00:00,1.398427000000000000e+06,-7.686000000000000000e+04,-1.334830000000000000e+05
2016-03-01 04:00:00,1.398450000000000000e+06,-7.649400000000000000e+04,-1.335860000000000000e+05
2016-03-01 05:00:00,1.398472000000000000e+06,-7.612800000000000000e+04,-1.336890000000000000e+05
2016-03-01 06:00:00,1.398495000000000000e+06,-7.576200000000000000e+04,-1.337920000000000000e+05
2016-03-01 07:00:00,1.398517000000000000e+06,-7.539600000000000000e+04,-1.338950000000000000e+05
2016-03-01 08:00:00,1.398540000000000000e+06,-7.503000000000000000e+04,-1.339980000000000000e+05
2016-03-01 09:00:00,1.398562000000000000e+06,-7.466400000000000000e+04,-1.341010000000000000e+05
2016-03-01 10:00:00,1.398585000000000000e+06,-7.429800000000000000e+04,-1.342040000000000000e+05
2016-03-01 11:00:00,1.398607000000000000e+06,-7.393200000000000000e+04,-1.343070000000000000e+05
2016-03-01 12:00:00,1.398630000000000000e+06,-7.356600000000000000e+04,-1.344100000000000000e+05
2016-03-01 13:00:00,1.398652000000000000e+06,-7.320000000000000000e+04,-1.345130000000000000e+05
2016-03-01 14:00:00,1.398675000000000000e+06,-7.283400000000000000e+04,-1.346160000000000000e+05
2016-03-01 15:00:00,1.398697000000000000e+06,-7.246800000000000000e+04,-1.347190000000000000e+05
2016-03-01 16:00:00,1.398722000000000000e+06,-7.209800000000000000e+04,-1.348190000000000000e+05
2016-03-01 17:00:00,1.398749000000000000e+06,-7.171900000000000000e+04,-1.349140000000000000e+05
2016-03-01 18:00:00,1.398777000000000000e+06,-7.133900000000000000e+04,-1.350100000000000000e+05
2016-03-01 19:00:00,1.398804000000000000e+06,-7.095900000000000000e+04,-1.351050000000000000e+05
2016-03-01 20:00:00,1.398832000000000000e+06,-7.058000000000000000e+04,-1.352000000000000000e+05
2016-03-01 21:00:00,1.398860000000000000e+06,-7.020000000000000000e+04,-1.352950000000000000e+05
2016-03-01 22:00:00,1.398887000000000000e+06,-6.982000000000000000e+04,-1.353900000000000000e+05
2016-03-01 23:00:00,1.398915000000000000e+06,-6.944100000000000000e+04,-1.354850000000000000e+05
2016-03-02 00:00:00,1.398942000000000000e+06,-6.906100000000000000e+04,-1.355800000000000000e+05
2016-03-02 01:00:00,1.398970000000000000e+06,-6.868100000000000000e+04,-1.356750000000000000e+05
2016-03-02 02:00:00,1.398998000000000000e+06,-6.830100000000000000e+04,-1.357700000000000000e+05
2016-03-02 03:00:00,1.399025000000000000e+06,-6.792200000000000000e+04,-1.358650000000000000e+05
2016-03-02 04:00:00,1.399053000000000000e+06,-6.754200000000000000e+04,-1.359600000000000000e+05
2016-03-02 05:00:00,1.399080000000000000e+06,-6.716200000000000000e+04,-1.360560000000000000e+05
2016-03-02 06:00:00,1.399108000000000000e+06,-6.678300000000000000e+04,-1.361510000000000000e+05
2016-03-02 07:00:00,1.399135000000000000e+06,-6.640300000000000000e+04,-1.362460000000000000e+05
2016-03-02 08:00:00,1.399163000000000000e+06,-6.602300000000000000e+04,-1.363410000000000000e+05
2016-03-02 09:00:00,1.399191000000000000e+06,-6.564400000000000000e+04,-1.364360000000000000e+05
2016-03-02 10:00:00,1.399218000000000000e+06,-6.526400000000000000e+04,-1.365310000000000000e+05
2016-03-02 11:00:00,1.399246000000000000e+06,-6.488400000000000000e+04,-1.366260000000000000e+05
2016-03-02 12:00:00,1.399273000000000000e+06,-6.450400000000000000e+04,-1.367210000000000000e+05
2016-03-02 13:00:00,1.399301000000000000e+06,-6.412500000000000000e+04,-1.368160000000000000e+05
2016-03-02 14:00:00,1.399329000000000000e+06,-6.374500000000000000e+04,-1.369110000000000000e+05
2016-03-02 15:00:00,1.399356000000000000e+06,-6.336500000000000000e+04,-1.370060000000000000e+05
2016-03-02 16:00:00,1.399384000000000000e+06,-6.298600000000000000e+04,-1.371020000000000000e+05
2016-03-02 17:00:00,1.399411000000000000e+06,-6.260600000000000000e+04,-1.371970000000000000e+05
2016-03-02 18:00:00,1.399441000000000000e+06,-6.221700000000000000e+04,-1.372860000000000000e+05
2016-03-02 19:00:00,1.399472000000000000e+06,-6.182400000000000000e+04,-1.373730000000000000e+05
2016-03-02 20:00:00,1.399502000000000000e+06,-6.143200000000000000e+04,-1.374600000000000000e+05
2016-03-02 21:00:00,1.399533000000000000e+06,-6.103900000000000000e+04,-1.375480000000000000e+05
2016-03-02 22:00:00,1.399564000000000000e+06,-6.064600000000000000e+04,-1.376350000000000000e+05
2016-03-02 23:00:00,1.399594000000000000e+06,-6.025300000000000000e+04,-1.377220000000000000e+05
2016-03-03 00:00:00,1.399625000000000000e+06,-5.986100000000000000e+04,-1.378090000000000000e+05
2016-03-03 01:00:00,1.399656000000000000e+06,-5.946800000000000000e+04,-1.378960000000000000e+05
2016-03-03 02:00:00,1.399686000000000000e+06,-5.907500000000000000e+04,-1.379830000000000000e+05
2016-03-03 03:00:00,1.399717000000000000e+06,-5.868200000000000000e+04,-1.380700000000000000e+05
2016-03-03 04:00:00,1.399748000000000000e+06,-5.829000000000000000e+04,-1.381580000000000000e+05
2016-03-03 05:00:00,1.399778000000000000e+06,-5.789700000000000000e+04,-1.382450000000000000e+05
2016-03-03 06:00:00,1.399809000000000000e+06,-5.750400000000000000e+04,-1.383320000000000000e+05
2016-03-03 07:00:00,1.399840000000000000e+06,-5.711200000000000000e+04,-1.384190000000000000e+05
2016-03-03 08:00:00,1.399870000000000000e+06,-5.671900000000000000e+04,-1.385060000000000000e+05
2016-03-03 09:00:00,1.399901000000000000e+06,-5.632600000000000000e+04,-1.385930000000000000e+05
2016-03-03 10:00:00,1.399931000000000000e+06,-5.593300000000000000e+04,-1.386800000000000000e+05
2016-03-03 11:00:00,1.399962000000000000e+06,-5.554100000000000000e+04,-1.387680000000000000e+05
2016-03-03 12:00:00,1.399993000000000000e+06,-5.514800000000000000e+04,-1.388550000000000000e+05
2016-03-03 13:00:00,1.400023000000000000e+06,-5.475500000000000000e+04,-1.389420000000000000e+05
2016-03-03 14:00:00,1.400054000000000000e+06,-5.436200000000000000e+04,-1.390290000000000000e+05
2016-03-03 15:00:00,1.400085000000000000e+06,-5.397000000000000000e+04,-1.391160000000000000e+05
2016-03-03 16:00:00,1.400115000000000000e+06,-5.357700000000000000e+04,-1.392030000000000000e+05
2016-03-03 17:00:00,1.400146000000000000e+06,-5.318400000000000000e+04,-1.392910000000000000e+05
2016-03-03 18:00:00,1.400176000000000000e+06,-5.279200000000000000e+04,-1.393780000000000000e+05
2016-03-03 19:00:00,1.400207000000000000e+06,-5.239900000000000000e+04,-1.394650000000000000e+05
2016-03-03 20:00:00,1.400238000000000000e+06,-5.200600000000000000e+04,-1.395520000000000000e+05
2016-03-03 21:00:00,1.400268000000000000e+06,-5.161300000000000000e+04,-1.396390000000000000e+05
2016-03-03 22:00:00,1.400299000000000000e+06,-5.121800000000000000e+04,-1.397250000000000000e+05
2016-03-03 23:00:00,1.400331000000000000e+06,-5.081400000000000000e+04,-1.398040000000000000e+05
2016-03-04 00:00:00,1.400362000000000000e+06,-5.041000000000000000e+04,-1.398840000000000000e+05
2016-03-04 01:00:00,1.400394000000000000e+06,-5.000600000000000000e+04,-1.399630000000000000e+05
2016-03-04 02:00:00,1.400426000000000000e+06,-4.960100000000000000e+04,-1.400430000000000000e+05
2016-03-04 03:00:00,1.400457000000000000e+06,-4.919700000000000000e+04,-1.401220000000000000e+05
2016-03-04 04:00:00,1.400489000000000000e+06,-4.879300000000000000e+04,-1.402010000000000000e+05
2016-03-04 05:00:00,1.400520000000000000e+06,-4.838900000000000000e+04,-1.402810000000000000e+05
2016-03-04 06:00:00,1.400552000000000000e+06,-4.798400000000000000e+04,-1.403600000000000000e+05
2016-03-04 07:00:00,1.400584000000000000e+06,-4.758000000000000000e+04,-1.404400000000000000e+05
2016-03-04 08:00:00,1.400615000000000000e+06,-4.717600000000000000e+04,-1.405190000000000000e+05
2016-03-04 09:00:00,1.400647000000000000e+06,-4.677200000000000000e+04,-1.405990000000000000e+05
2016-03-04 10:00:00,1.400679000000000000e+06,-4.636800000000000000e+04,-1.406780000000000000e+05
2016-03-04 11:00:00,1.400710000000000000e+06,-4.596300000000000000e+04,-1.407580000000000000e+05
2016-03-04 12:00:00,1.400742000000000000e+06,-4.555900000000000000e+04,-1.408370000000000000e+05
2016-03-04 13:00:00,1.400773000000000000e+06,-4.515500000000000000e+04,-1.409170000000000000e+05
2016-03-04 14:00:00,1.400805000000000000e+06,-4.475100000000000000e+04,-1.409960000000000000e+05
2016-03-04 15:00:00,1.400837000000000000e+06,-4.434700000000000000e+04,-1.410760000000000000e+05
2016-03-04 16:00:00,1.400868000000000000e+06,-4.394200000000000000e+04,-1.411550000000000000e+05
2016-03-04 17:00:00,1.400900000000000000e+06,-4.353800000000000000e+04,-1.412340000000000000e+05
2016-03-04 18:00:00,1.400931000000000000e+06,-4.313400000000000000e+04,-1.413140000000000000e+05
2016-03-04 19:00:00,1.400963000000000000e+06,-4.273000000000000000e+04,-1.413930000000000000e+05
2016-03-04 20:00:00,1.400995000000000000e+06,-4.232500000000000000e+04,-1.414730000000000000e+05
2016-03-04 21:00:00,1.401026000000000000e+06,-4.191500000000000000e+04,-1.415480000000000000e+05
2016-03-04 22:00:00,1.401057000000000000e+06,-4.150300000000000000e+04,-1.416210000000000000e+05
2016-03-04 23:00:00,1.401088000000000000e+06,-4.109100000000000000e+04,-1.416940000000000000e+05
2016-03-05 00:00:00,1.401118000000000000e+06,-4.067800000000000000e+04,-1.417680000000000000e+05
2016-03-05 01:00:00,1.401150000000000000e+06,-4.026600000000000000e+04,-1.418410000000000000e+05
2016-03-05 02:00:00,1.401180000000000000e+06,-3.985400000000000000e+04,-1.419140000000000000e+05
2016-03-05 03:00:00,1.401211000000000000e+06,-3.944100000000000000e+04,-1.419880000000000000e+05
2016-03-05 04:00:00,1.401242000000000000e+06,-3.902900000000000000e+04,-1.420610000000000000e+05
2016-03-05 05:00:00,1.401273000000000000e+06,-3.861700000000000000e+04,-1.421340000000000000e+05
2016-03-05 06:00:00,1.401304000000000000e+06,-3.820500000000000000e+04,-1.422080000000000000e+05
2016-03-05 07:00:00,1.401335000000000000e+06,-3.779200000000000000e+04,-1.422810000000000000e+05
2016-03-05 08:00:00,1.401366000000000000e+06,-3.738000000000000000e+04,-1.423540000000000000e+05
2016-03-05 09:00:00,1.401397000000000000e+06,-3.696800000000000000e+04,-1.424280000000000000e+05
2016-03-05 10:00:00,1.401428000000000000e+06,-3.655500000000000000e+04,-1.425010000000000000e+05
2016-03-05 11:00:00,1.401459000000000000e+06,-3.614300000000000000e+04,-1.425740000000000000e+05
2016-03-05 12:00:00,1.401490000000000000e+06,-3.573100000000000000e+04,-1.426480000000000000e+05
2016-03-05 13:00:00,1.401521000000000000e+06,-3.531800000000000000e+04,-1.427210000000000000e+05
2016-03-05 14:00:00,1.401551000000000000e+06,-3.490400000000000000e+04,-1.427920000000000000e+05
2016-03-05 15:00:00,1.401580000000000000e+06,-3.448400000000000000e+04,-1.428590000000000000e+05
2016-03-05 16:00:00,1.401608000000000000e+06,-3.406400000000000000e+04,-1.429250000000000000e+05
2016-03-05 17:00:00,1.401637000000000000e+06,-3.364400000000000000e+04,-1.429910000000000000e+05
2016-03-05 18:00:00,1.401666000000000000e+06,-3.322400000000000000e+04,-1.430570000000000000e+05
2016-03-05 19:00:00,1.401694000000000000e+06,-3.280400000000000000e+04,-1.431230000000000000e+05
2016-03-05 20:00:00,1.401723000000000000e+06,-3.238400000000000000e+04,-1.431900000000000000e+05
2016-03-05 21:00:00,1.401752000000000000e+06,-3.196400000000000000e+04,-1.432560000000000000e+05
2016-03-05 22:00:00,1.401780000000000000e+06,-3.154400000000000000e+04,-1.433220000000000000e+05
2016-03-05 23:00:00,1.401809000000000000e+06,-3.112400000000000000e+04,-1.433880000000000000e+05
2016-03-06 00:00:00,1.401838000000000000e+06,-3.070400000000000000e+04,-1.434540000000000000e+05
